"ogc_fid";"id";"gkoid";"kortnavn";"kote";"enhed";"koteenhed";"potentialetype";"opretdato";"opretbruger";"opdateringdato";"magasin";"shape_wkt"
81934;81934;20210026;"T�singe 2022";21;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((603900 6098100.652687737, 603900.4149447622 6098100.414944762, 603900.9166480252 6098100))"
81935;81935;20210026;"T�singe 2022";21;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((603800 6098367.776727636, 603785.2252577074 6098314.774742292, 603778.4194662044 6098300))"
81936;81936;20210026;"T�singe 2022";21;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((604100 6098831.058840169, 604066.1645079548 6098866.164507955, 604062.38474655 6098900, 604056.1085210196 6098943.891478981))"
81937;81937;20210026;"T�singe 2022";21;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((602693.5455490026 6099800, 602696.3441918886 6099796.344191888, 602700 6099792.8848533975, 602702.9774021973 6099797.022597803, 602703.1870462722 6099800, 602702.0559419207 6099802.055941921))"
81938;81938;20210026;"T�singe 2022";21;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((604018.1685774851 6098681.831422515, 604000 6098670.469489932, 603963.7082170026 6098636.291782998, 603922.9453678577 6098622.945367858, 603900 6098611.723571379, 603895.242165515 6098604.757834485, 603893.384599392 6098600, 603894.1068249035 6098594.106824904))"
81939;81939;20210026;"T�singe 2022";21;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((601811.7670207303 6097400, 601807.8320289486 6097407.832028949, 601800 6097418.052927078, 601769.4728497477 6097469.472849748, 601736.1053687278 6097500, 601726.0949521697 6097526.09495217, 601716.4093174998 6097583.5906825, 601711.8087340095 6097600, 601717.5711695444 6097617.571169544, 601739.1808113692 6097660.819188631, 601746.8000686 6097700, 601749.4166845931 6097749.416684593, 601749.4397681489 6097750.560231851, 601752.2452308778 6097800))"
81940;81940;20210026;"T�singe 2022";21;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((604031.6949243426 6098968.305075658, 604000 6098987.313520413, 603972.9211623868 6098972.921162386, 603942.7837006698 6098957.21629933, 603900 6098933.445298234, 603891.9592680729 6098908.040731927, 603888.2451653325 6098900, 603888.5168077626 6098888.516807763, 603884.3160351511 6098815.6839648485, 603884.6324326382 6098800, 603888.0722626229 6098788.072262623, 603900 6098771.3958916785, 603939.4568695434 6098760.5431304565, 603961.844296068 6098761.844296068, 604000 6098733.499149382, 604029.4097006473 6098729.409700647))"
81941;81941;20210026;"T�singe 2022";21;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((602880.7442295596 6099419.25577044, 602900 6099479.393475875, 602901.7769389624 6099498.223061037, 602905.2056032687 6099500, 602902.4299664227 6099502.429966423, 602900 6099504.091611965, 602892.4853059051 6099507.514694095, 602832.3219112522 6099532.321911252, 602800 6099549.582027815, 602768.3905312129 6099531.609468787, 602741.7524742032 6099500, 602721.4541291905 6099478.54587081, 602700 6099472.347798227, 602671.3878995761 6099428.612100424, 602663.5591575152 6099400, 602674.3257582088 6099374.3257582085, 602700 6099328.438440048, 602734.9209623351 6099334.920962335, 602758.8359769763 6099341.164023024, 602800 6099347.510096743, 602822.9619841607 6099377.03801584, 602881.6312180051 6099400, 602880.7442295596 6099419.25577044))"
81942;81942;20210026;"T�singe 2022";17;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((604203.3299764754 6098200, 604206.5572968246 6098193.442703175, 604227.5877254265 6098127.587725426))"
81943;81943;20210026;"T�singe 2022";21;"kote";"meter";"Magasinspecifik";"2023-07-03 00:00:00.0";"simak";"2023-07-03 00:00:00.0";"Sand 1";"MULTILINESTRING ((602698.0451116979 6100401.954888302, 602700 6100423.539709485, 602725.2800949049 6100474.719905095, 602742.6697491407 6100500, 602779.4922399609 6100520.507760039, 602800 6100535.422826337, 602837.4459714532 6100562.554028546, 602879.1600078276 6100600, 602893.0627303268 6100606.937269673, 602900 6100611.890948847, 602921.9879152065 6100621.987915207, 602961.0891615544 6100638.910838446, 603000 6100658.613529711, 603030.1796851838 6100669.820314816, 603097.1867896004 6100697.1867896, 603100 6100698.289490962, 603101.3359223547 6100698.664077645, 603106.2417562874 6100700, 603185.2091132224 6100714.790886777, 603200 6100717.836001485, 603218.2514595533 6100718.251459553, 603276.5472482955 6100723.4527517045, 603300 6100723.918618259, 603315.4377535039 6100715.437753504, 603383.6471538189 6100716.352846181, 603400 6100712.156588592, 603410.896210685 6100710.896210685, 603492.384598788 6100707.615401212, 603500 6100706.846060002, 603509.3838057012 6100709.3838057015, 603590.9489806687 6100709.051019331, 603600 6100714.452130993, 603619.0122088781 6100719.012208878, 603680.6445323848 6100719.355467615, 603700 6100728.134361904, 603727.2440379672 6100727.244037967, 603778.4099702375 6100721.590029762, 603800 6100720.769466809, 603808.585035479 6100708.585035479, 603809.7560789601 6100700, 603854.7532112572 6100654.753211257, 603900 6100633.307708132))"
